volume_id,volume_title,volume_year,name,address,state,city,sub_region,category,notes,phone,proprietor,amenities_services,rates,personnel,reference_number,is_advertisement,is_recommended,canvas_fragment,image,flag_state_invalid,flag_state_eq_city,flag_name_address,flag_header_row,flag_duplicate,flag_unanchored,drift_geonames,drift_window,drift_cross_volume,drift_alignment,drift_score,Fixed or checked
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bell's,3616 Broadway,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,1694,560,49",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Surprise,2319 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1591,1744,659,45",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Virginia,271 W. 119th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,1789,694,48",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bob's Lounge,2165 8th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,1835,731,55",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Lulu Belle's,317 W. 126th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,1885,800,50",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Four Star,2433 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,1936,655,46",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,"""The Squeeze Inn""",2125-7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1580,1982,887,54",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Helen's Haven,2930 8th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2033,772,48",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Pauline's,1627 Amsterdam Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1586,2085,804,44",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Tabb's,2354 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2136,572,42",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Esquire Lunchonette,2201 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,2179,889,54",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Brown's,210 W. 135th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2231,684,47",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,E & M,2016 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2283,594,41",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Em & Bee,458 Lenox Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1591,2332,695,42",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Davis',2066 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2381,570,41",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Pals Inn,307 West 125th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1579,2427,760,47",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Little Shack,2267 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2477,695,45",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Empire,125th St. & Lenox Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2528,847,45",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Jimmy's,763 St. Nicholas Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1586,2573,801,48",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,The Lotus,454 Lenox Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1580,2623,706,44",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Gertrude's,267 West 141st St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2674,766,42",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,George's,1921 Amsterdam Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1586,2721,790,49",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Jennie Lou's,2297 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,2768,781,49",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Hamburg Paradise,377 West 125th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1583,2813,992,54",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bodden & Clark,2150 7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,2859,882,58",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Surprise,2319-7th Ave.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1572,2917,597,45",0058_5207583.jpg,,,,,1,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Jimmie's,307 West 125th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1570,2963,790,51",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Beverly Hills,303 West 145th St.,NEW YORK,NEW YORK CITY,,RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1572,3012,878,50",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Mayling,1723 Amsterdam Ave.,NEW YORK,NEW YORK CITY,,CHINESE RESTAURANTS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1581,3144,795,44",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Elite,2544 7th Ave.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1576,3274,545,42",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Myers & Griffin,65 W. 134th St.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1587,3315,843,58",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Your Pal,22 W. 133rd St.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,3373,692,42",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,National,301 W. 144th St.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1584,3418,698,54",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Neuway,143 W. 116th St,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1583,3469,684,49",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Beard's,322 St. Nicholas Ave.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1588,3519,755,44",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bonnie's,165 W. 127th St.,NEW YORK,NEW YORK CITY,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207583/full/!760,760/0/default.jpg#xywh=1583,3569,667,44",0058_5207583.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bird Cage,2308 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1541,1995,664,57",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,John Allen's,207 W. 116th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1538,2043,800,53",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Brittwood,594 Lenox Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1547,2095,691,47",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Frankie's Cafe,2328-7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1540,2142,751,52",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bank's,2338 - 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1552,2194,612,44",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Shalimar,3638 Broadway,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1551,2243,640,49",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Brownie's,2571 8th Ave. - 2557 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1547,2282,1052,58",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Bogan's,2154-8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1541,2342,598,52",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Frank Lezama,3578 Broadway,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1541,2389,783,53",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Palm,209 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1551,2443,677,53",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Frank's,313 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2491,718,50",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Mac's,267 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2542,708,49",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,William's,2011- 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1551,2590,700,50",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Harris' Corner,132nd St. & 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1544,2633,1010,58",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Dawn,1931 Amsterdam Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2691,763,47",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Pasadena,2350 - 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2738,676,53",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Barfield,2379 - 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1561,2789,657,49",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Jack Carters,1890 - 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1559,2834,774,55",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Poor John's,2268 - 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2883,775,55",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Farrell's,2175 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1552,2932,622,55",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Chico's,2014 Fifth Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1554,2983,647,50",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Braddock,Corner 126th St. and 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1561,3023,1081,64",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Jock's,2350-7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1551,3086,555,49",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Silver Rail,2165 8th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1556,3131,695,49",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Tom Farrell's,128th St. and Convent Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1556,3174,1119,60",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,William's,2017 5th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1561,3227,653,55",0059_5207584.jpg,,,,,1,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,George's,630 Lenox Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1561,3279,652,53",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Sugar Ray's,2074 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1562,3318,726,64",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Hawkin's,308 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1563,3375,787,55",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Apollo,303 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1563,3425,725,55",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Baby Grand,319 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1574,3469,828,64",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Al's,415 West 125th St.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1576,3523,653,58",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Horseshoe,2474 - 7th Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1574,3574,690,50",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Lou's,1985 Amsterdam Ave.,NEW YORK,NEW YORK CITY,,TAVERNS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=1574,3622,718,52",0059_5207584.jpg,,,,,,,ok,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Dorothy's,247 West 144th St.,NEW YORK,HARLEM,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=318,2125,780,52",0059_5207584.jpg,,,,,,,ambiguous,ok,ok,ok,0,
a1511390-1a72-0132-f05d-58d385a7bbd0,The Negro Motorist Green Book: 1950: An International Travel Guide,1950,Rose Meta's,148th St. & St. Nicholas Ave.,NEW YORK,HARLEM,,BEAUTY PARLORS,,,,,,,,,,"https://iiif.nypl.org/iiif/3/5207584/full/!760,760/0/default.jpg#xywh=317,2168,1100,58",0059_5207584.jpg,,,,,,,ambiguous,ok,ok,ok,0,
